timestamp,node_id,gpu_id,temp_c,power_w,gpu_util,mem_util,fan_pct,throttle_flag,ecc_errors,pcie_replay,xid_errors,nvlink_crc,ib_crc,packet_drops,nccl_latency_ms,rack_power_kw,pdu_current_a,coolant_flow_lpm,coolant_pressure_psi,coolant_supply_c,coolant_return_c,job_queue_depth,pod_restarts,oom_events,storage_iops,network_tx_gbps,tenant_id,job_id
t0152,gpu-node-05,2,99.91,262.98,78.93,93.27,73.45,1,0,0,0,0,0,0,8.75,57.28,144.1,41.79,33.1,20.09,25.59,2,0,0,100,20,tenant-1,job-1
t0152,gpu-node-05,3,94.38,222.61,71.55,55.23,65.54,1,0,0,0,0,0,0,8.75,52.1,134.48,42.1,33.74,20.77,26.66,2,0,0,100,20,tenant-1,job-1
t0152,gpu-node-06,0,105.69,298.74,84.87,82.31,72.37,1,0,0,0,0,0,0,7.02,56.49,143.69,41.63,32.81,19.48,25.31,2,0,0,100,20,tenant-2,job-1
t0152,gpu-node-06,1,97.85,240.63,68.55,76.24,71.26,1,0,0,0,0,0,0,7.02,52.55,139.56,41.57,35.34,20.49,25.55,2,0,0,100,20,tenant-2,job-1
t0152,gpu-node-06,2,97.21,249.94,67.14,73.04,67.33,1,0,0,0,0,0,0,7.02,54.37,140.0,40.27,34.77,19.44,25.78,2,0,0,100,20,tenant-2,job-1
t0152,gpu-node-06,3,99.82,237.68,84.03,91.54,69.81,1,0,0,0,0,0,0,7.02,55.12,138.84,43.96,33.13,20.2,26.21,2,0,0,100,20,tenant-2,job-1
t0152,gpu-node-07,0,100.83,268.97,78.21,86.02,70.27,1,0,0,0,0,0,0,8.28,53.16,137.5,41.42,35.07,20.13,26.38,2,0,0,100,20,tenant-0,job-1
t0152,gpu-node-07,1,98.37,248.29,75.2,70.83,62.3,1,0,0,0,0,0,0,8.28,53.39,142.17,42.02,34.29,20.5,26.44,2,0,0,100,20,tenant-0,job-1
t0152,gpu-node-07,2,93.4,235.07,76.39,56.86,67.78,1,0,0,0,0,0,0,8.28,53.31,139.34,40.0,34.45,20.7,26.79,2,0,0,100,20,tenant-0,job-1
t0152,gpu-node-07,3,106.65,275.78,89.1,80.65,67.04,1,0,0,0,0,0,0,8.28,55.91,139.34,41.66,33.68,20.6,26.27,2,0,0,100,20,tenant-0,job-1
t0152,gpu-node-08,0,62.76,183.51,27.48,31.59,44.92,0,0,0,0,0,0,0,6.64,50.39,138.35,42.34,33.63,19.68,25.74,2,0,0,100,20,tenant-0,job-1
t0152,gpu-node-08,1,67.41,196.17,26.01,8.58,46.58,0,0,0,0,0,0,0,6.64,49.01,137.94,40.48,35.08,20.38,26.07,2,0,0,100,20,tenant-0,job-1
t0152,gpu-node-08,2,66.47,213.65,43.21,54.44,38.11,0,0,0,0,0,0,0,6.64,49.87,127.58,44.16,34.52,20.15,25.99,2,0,0,100,20,tenant-0,job-1
t0152,gpu-node-08,3,64.12,188.98,39.64,50.78,33.52,0,0,0,0,0,0,0,6.64,53.19,141.74,42.47,33.91,20.03,25.59,2,0,0,100,20,tenant-0,job-1
t0152,gpu-node-09,0,66.92,205.82,45.66,50.57,50.14,0,0,0,0,0,0,0,6.74,54.82,139.18,42.69,33.49,19.94,25.56,2,0,0,100,20,tenant-1,job-1
t0152,gpu-node-09,1,63.88,169.09,27.75,35.41,43.29,0,0,0,0,0,0,0,6.74,50.57,136.47,38.37,32.38,18.9,24.43,2,0,0,100,20,tenant-1,job-1
t0152,gpu-node-09,2,62.68,175.44,25.59,30.48,44.06,0,0,0,0,0,0,0,6.74,46.29,129.82,39.93,34.12,20.15,26.67,2,0,0,100,20,tenant-1,job-1
t0152,gpu-node-09,3,61.95,174.13,37.21,37.83,46.45,0,0,0,0,0,0,0,6.74,48.84,132.14,42.69,34.7,19.91,26.73,2,0,0,100,20,tenant-1,job-1
t0152,gpu-node-10,0,101.35,250.2,70.62,73.72,74.91,1,0,0,0,0,0,0,8.52,52.96,139.87,43.25,34.67,20.52,26.41,2,0,0,100,20,tenant-2,job-1
t0152,gpu-node-10,1,101.46,258.54,82.43,81.81,73.75,1,0,0,0,0,0,0,8.52,53.1,138.52,42.37,33.12,19.94,26.19,2,0,0,100,20,tenant-2,job-1
t0152,gpu-node-10,2,102.0,257.3,66.51,89.93,71.63,1,0,0,0,0,0,0,8.52,52.77,139.34,41.47,34.96,20.21,26.26,2,0,0,100,20,tenant-2,job-1
t0152,gpu-node-10,3,98.94,245.96,83.74,89.05,67.81,1,0,0,0,0,0,0,8.52,52.77,135.81,42.12,34.17,19.53,25.83,2,0,0,100,20,tenant-2,job-1
t0152,gpu-node-11,0,66.75,227.85,52.9,61.34,42.47,0,0,0,0,0,0,0,7.59,52.02,137.22,42.27,34.15,20.04,26.18,2,0,0,100,20,tenant-0,job-1
t0152,gpu-node-11,1,67.77,218.51,48.36,63.52,51.23,0,0,0,0,0,0,0,7.59,50.45,135.61,43.18,34.07,19.63,25.48,2,0,0,100,20,tenant-0,job-1
t0152,gpu-node-11,2,66.8,199.03,33.14,39.53,46.31,0,0,0,0,0,0,0,7.59,49.48,133.05,42.61,35.13,20.51,27.4,2,0,0,100,20,tenant-0,job-1
t0152,gpu-node-11,3,67.19,225.54,45.27,43.37,51.21,0,0,0,0,0,0,0,7.59,49.77,131.7,42.32,33.21,19.8,25.89,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-00,0,61.38,181.93,43.73,37.26,42.12,0,0,0,0,0,0,0,7.5,46.77,129.21,42.01,33.86,20.12,25.96,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-00,1,64.19,190.69,30.92,9.3,41.45,0,0,0,0,0,0,0,7.5,52.47,136.37,45.57,32.85,19.82,26.55,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-00,2,68.51,210.51,50.7,45.99,46.17,0,0,0,0,0,0,0,7.5,47.36,128.68,41.93,33.98,20.12,25.49,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-00,3,63.29,179.7,20.14,0.47,46.61,0,0,0,0,0,0,0,7.5,45.78,127.56,39.94,34.06,19.51,25.2,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-01,0,63.65,183.68,36.6,35.01,36.19,0,0,0,0,0,0,0,8.72,52.21,134.35,41.58,33.96,20.07,26.2,2,0,0,100,20,tenant-1,job-1
t0153,gpu-node-01,1,65.13,194.51,25.58,32.49,42.36,0,0,0,0,0,0,0,8.72,45.65,129.09,41.6,33.76,19.15,25.8,2,0,0,100,20,tenant-1,job-1
t0153,gpu-node-01,2,61.84,194.25,37.94,62.59,45.94,0,0,0,0,0,0,0,8.72,49.89,138.42,42.0,33.67,19.66,26.27,2,0,0,100,20,tenant-1,job-1
t0153,gpu-node-01,3,68.62,235.15,53.35,64.56,50.22,0,0,0,0,0,0,0,8.72,48.08,131.98,43.21,35.47,19.58,25.42,2,0,0,100,20,tenant-1,job-1
t0153,gpu-node-02,0,102.04,237.97,71.67,61.47,65.57,1,0,0,0,0,0,0,9.68,52.8,138.7,42.3,34.08,19.26,26.02,2,0,0,100,20,tenant-2,job-1
t0153,gpu-node-02,1,100.65,243.35,72.0,72.41,68.77,1,0,0,0,0,0,0,9.68,55.46,142.09,41.65,33.61,19.82,25.85,2,0,0,100,20,tenant-2,job-1
t0153,gpu-node-02,2,92.1,236.76,61.54,61.7,60.0,1,0,0,0,0,0,0,9.68,49.55,140.48,42.5,33.88,19.49,23.84,2,0,0,100,20,tenant-2,job-1
t0153,gpu-node-02,3,95.54,260.18,76.73,88.15,63.38,1,0,0,0,0,0,0,9.68,56.31,142.85,41.06,34.14,20.43,26.68,2,0,0,100,20,tenant-2,job-1
t0153,gpu-node-03,0,67.9,208.21,43.59,48.96,54.26,0,0,0,0,0,0,0,6.42,50.63,137.18,40.35,34.43,19.77,26.07,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-03,1,67.6,203.68,38.11,47.03,40.25,0,0,0,0,0,0,0,6.42,48.07,130.19,42.89,34.03,20.01,25.93,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-03,2,59.13,179.85,36.6,9.52,36.87,0,0,0,0,0,0,0,6.42,49.78,132.43,41.1,34.47,20.19,27.44,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-03,3,63.88,204.93,49.4,29.14,41.24,0,0,0,0,0,0,0,6.42,48.5,131.9,41.33,32.85,19.69,25.27,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-04,0,71.59,220.14,44.8,56.72,37.74,0,0,0,0,0,0,0,7.6,51.74,132.89,44.51,33.06,20.4,26.34,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-04,1,70.89,208.64,35.82,34.49,43.65,0,0,0,0,0,0,0,7.6,47.5,129.18,41.49,33.62,20.69,26.76,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-04,2,69.3,200.95,47.11,34.77,48.87,0,0,0,0,0,0,0,7.6,47.71,134.56,42.59,33.93,20.56,26.11,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-04,3,70.92,208.17,46.66,52.16,51.95,0,0,0,0,0,0,0,7.6,51.84,138.89,41.87,34.89,19.69,26.15,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-05,0,98.4,258.86,79.67,75.37,70.37,1,0,0,0,0,0,0,7.7,55.15,136.66,41.12,33.38,20.26,25.86,2,0,0,100,20,tenant-1,job-1
t0153,gpu-node-05,1,103.55,259.0,72.44,68.69,71.6,1,0,0,0,0,0,0,7.7,51.77,140.35,42.41,34.61,20.29,25.77,2,0,0,100,20,tenant-1,job-1
t0153,gpu-node-05,2,99.85,253.2,74.25,65.1,62.66,1,0,0,0,0,0,0,7.7,56.63,141.1,42.85,33.6,19.77,25.74,2,0,0,100,20,tenant-1,job-1
t0153,gpu-node-05,3,92.85,226.51,66.25,41.02,64.52,1,0,0,0,0,0,0,7.7,51.8,134.09,44.45,33.29,20.01,26.24,2,0,0,100,20,tenant-1,job-1
t0153,gpu-node-06,0,104.33,269.95,83.99,100.0,71.78,1,0,0,0,0,0,0,9.61,54.29,139.25,41.3,33.87,19.57,26.15,2,0,0,100,20,tenant-2,job-1
t0153,gpu-node-06,1,103.94,261.12,74.96,68.73,72.79,1,0,0,0,0,0,0,9.61,54.32,134.72,42.17,35.61,19.33,25.04,2,0,0,100,20,tenant-2,job-1
t0153,gpu-node-06,2,103.02,268.75,85.96,100.0,63.56,1,0,0,0,0,0,0,9.61,51.4,134.22,43.45,33.66,19.54,26.33,2,0,0,100,20,tenant-2,job-1
t0153,gpu-node-06,3,104.29,273.89,88.35,74.31,71.66,1,0,0,0,0,0,0,9.61,55.41,144.34,42.19,33.16,20.11,25.28,2,0,0,100,20,tenant-2,job-1
t0153,gpu-node-07,0,96.09,245.77,79.5,85.61,65.3,1,0,0,0,0,0,0,5.39,52.85,143.49,40.81,34.63,19.52,25.36,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-07,1,104.33,261.13,90.38,99.49,68.2,1,0,0,0,0,0,0,5.39,56.92,144.0,42.19,34.55,20.11,26.32,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-07,2,105.12,260.77,72.17,64.96,69.63,1,0,0,0,0,0,0,5.39,53.21,143.1,40.52,33.45,19.4,25.24,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-07,3,95.97,247.72,76.89,77.06,62.41,1,0,0,0,0,0,0,5.39,54.79,141.76,43.73,33.72,19.52,26.26,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-08,0,61.57,192.93,36.33,28.36,39.06,0,0,0,0,0,0,0,7.5,50.59,139.13,43.47,36.1,20.13,26.15,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-08,1,66.6,181.64,34.79,23.7,48.11,0,0,0,0,0,0,0,7.5,47.3,128.28,42.3,33.92,20.35,26.64,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-08,2,65.41,196.59,34.64,58.26,48.04,0,0,0,0,0,0,0,7.5,51.22,135.39,42.94,34.13,19.81,25.92,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-08,3,64.64,191.21,46.68,42.77,39.18,0,0,0,0,0,0,0,7.5,51.62,132.87,40.76,32.98,19.66,26.33,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-09,0,66.81,211.06,41.21,59.73,40.28,0,0,0,0,0,0,0,8.44,49.08,137.25,41.34,33.39,19.76,25.37,2,0,0,100,20,tenant-1,job-1
t0153,gpu-node-09,1,62.57,182.12,35.86,37.86,45.34,0,0,0,0,0,0,0,8.44,53.02,141.09,41.21,33.61,20.0,26.01,2,0,0,100,20,tenant-1,job-1
t0153,gpu-node-09,2,63.7,182.41,28.38,11.56,39.46,0,0,0,0,0,0,0,8.44,46.28,129.04,42.9,34.26,19.24,24.98,2,0,0,100,20,tenant-1,job-1
t0153,gpu-node-09,3,67.15,194.28,50.63,60.85,41.19,0,0,0,0,0,0,0,8.44,51.33,137.96,41.95,32.77,20.29,26.43,2,0,0,100,20,tenant-1,job-1
t0153,gpu-node-10,0,104.64,282.38,84.62,69.34,75.48,1,0,0,0,0,0,0,6.85,56.45,141.94,41.92,33.97,19.96,26.42,2,0,0,100,20,tenant-2,job-1
t0153,gpu-node-10,1,108.75,286.08,85.69,71.89,76.2,1,0,0,0,0,0,0,6.85,58.76,143.8,41.48,34.21,19.12,24.63,2,0,0,100,20,tenant-2,job-1
t0153,gpu-node-10,2,93.93,204.54,72.73,73.47,69.48,1,0,0,0,0,0,0,6.85,49.57,133.25,43.56,34.1,19.87,25.96,2,0,0,100,20,tenant-2,job-1
t0153,gpu-node-10,3,102.51,267.11,74.92,78.13,75.08,1,0,0,0,0,0,0,6.85,54.67,135.41,43.32,35.58,20.38,27.13,2,0,0,100,20,tenant-2,job-1
t0153,gpu-node-11,0,69.59,217.7,50.1,74.71,51.36,0,0,0,0,0,0,0,7.85,49.98,133.66,41.89,33.59,19.74,25.54,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-11,1,65.08,209.56,45.84,65.02,41.12,0,0,0,0,0,0,0,7.85,52.09,136.45,40.4,33.77,19.47,25.49,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-11,2,65.83,214.16,49.84,51.97,49.56,0,0,0,0,0,0,0,7.85,53.71,137.75,42.17,34.03,19.88,25.26,2,0,0,100,20,tenant-0,job-1
t0153,gpu-node-11,3,61.23,166.36,21.86,26.18,46.9,0,0,0,0,0,0,0,7.85,53.11,141.45,42.21,34.21,19.4,25.6,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-00,0,63.6,170.77,33.12,14.03,41.32,0,0,0,0,0,0,0,8.44,49.04,132.12,41.01,34.75,20.46,26.2,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-00,1,62.8,177.77,32.61,33.62,47.78,0,0,0,0,0,0,0,8.44,51.85,136.62,43.66,32.66,19.3,25.69,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-00,2,65.67,185.47,37.4,37.63,44.93,0,0,0,0,0,0,0,8.44,47.29,131.29,44.58,33.23,20.13,26.2,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-00,3,67.21,173.96,38.77,11.98,41.61,0,0,0,0,0,0,0,8.44,49.32,133.27,43.15,33.33,20.34,26.24,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-01,0,66.14,187.6,45.08,64.45,38.95,0,0,0,0,0,0,0,8.64,47.92,137.45,42.61,32.41,20.11,26.72,2,0,0,100,20,tenant-1,job-1
t0154,gpu-node-01,1,58.32,169.23,34.13,38.2,34.11,0,0,0,0,0,0,0,8.64,51.17,132.59,43.55,34.8,20.5,27.41,2,0,0,100,20,tenant-1,job-1
t0154,gpu-node-01,2,68.87,229.66,56.05,53.86,51.86,0,0,0,0,0,0,0,8.64,53.22,139.69,41.09,35.12,19.12,24.95,2,0,0,100,20,tenant-1,job-1
t0154,gpu-node-01,3,67.75,176.22,33.07,32.25,39.6,0,0,0,0,0,0,0,8.64,49.12,130.33,41.66,32.66,19.39,26.23,2,0,0,100,20,tenant-1,job-1
t0154,gpu-node-02,0,100.62,267.11,75.52,87.95,70.78,1,0,0,0,0,0,0,8.27,54.44,143.99,40.73,33.27,20.69,27.14,2,0,0,100,20,tenant-2,job-1
t0154,gpu-node-02,1,100.92,245.58,71.03,67.17,69.85,1,0,0,0,0,0,0,8.27,57.66,145.05,43.25,33.14,20.19,26.3,2,0,0,100,20,tenant-2,job-1
t0154,gpu-node-02,2,93.76,229.45,69.95,54.22,62.11,1,0,0,0,0,0,0,8.27,53.78,138.65,43.9,33.99,20.18,25.79,2,0,0,100,20,tenant-2,job-1
t0154,gpu-node-02,3,106.47,277.72,78.26,81.21,79.75,1,0,0,0,0,0,0,8.27,56.09,138.94,41.33,34.71,20.42,26.07,2,0,0,100,20,tenant-2,job-1
t0154,gpu-node-03,0,65.93,197.05,31.76,38.8,46.12,0,0,0,0,0,0,0,5.97,45.09,129.73,41.14,34.35,20.83,27.32,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-03,1,59.93,166.18,22.06,29.68,42.4,0,0,0,0,0,0,0,5.97,46.48,128.6,41.77,33.39,19.93,26.42,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-03,2,66.63,210.47,52.12,31.03,39.91,0,0,0,0,0,0,0,5.97,50.34,139.92,40.71,34.36,20.14,26.23,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-03,3,65.99,191.91,45.24,18.58,46.01,0,0,0,0,0,0,0,5.97,52.44,135.43,42.05,34.45,19.31,25.46,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-04,0,65.12,204.16,47.92,29.39,43.68,0,0,0,0,0,0,0,6.97,52.98,138.55,42.53,32.3,20.51,25.49,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-04,1,67.61,211.21,48.83,45.77,36.73,0,0,0,0,0,0,0,6.97,51.02,136.39,41.97,34.59,19.63,25.07,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-04,2,67.99,225.47,56.55,34.24,37.14,0,0,0,0,0,0,0,6.97,51.84,135.04,41.85,34.33,19.73,25.73,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-04,3,66.84,193.83,34.8,32.42,44.11,0,0,0,0,0,0,0,6.97,50.69,136.94,41.9,35.28,19.66,25.94,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-05,0,101.22,252.76,77.54,75.47,64.01,1,0,0,0,0,0,0,6.52,54.33,138.09,40.72,34.25,20.5,26.28,2,0,0,100,20,tenant-1,job-1
t0154,gpu-node-05,1,108.37,291.99,95.72,100.0,74.78,1,0,0,0,0,0,0,6.52,56.4,141.73,41.49,33.59,20.13,25.82,2,0,0,100,20,tenant-1,job-1
t0154,gpu-node-05,2,103.01,282.14,92.12,100.0,64.76,1,0,0,0,0,0,0,6.52,53.99,138.58,39.63,33.53,20.35,26.8,2,0,0,100,20,tenant-1,job-1
t0154,gpu-node-05,3,105.41,280.53,89.38,88.48,76.9,1,0,0,0,0,0,0,6.52,52.8,138.85,41.6,34.46,20.08,26.12,2,0,0,100,20,tenant-1,job-1
t0154,gpu-node-06,0,100.61,282.57,77.22,60.51,73.98,1,0,0,0,0,0,0,10.21,53.95,140.38,42.23,32.69,19.71,25.75,2,0,0,100,20,tenant-2,job-1
t0154,gpu-node-06,1,104.07,263.89,84.24,82.63,63.17,1,0,0,0,0,0,0,10.21,51.33,132.96,43.11,33.81,19.89,26.13,2,0,0,100,20,tenant-2,job-1
t0154,gpu-node-06,2,98.48,242.8,85.87,82.15,65.43,1,0,0,0,0,0,0,10.21,53.81,141.91,42.13,33.07,20.19,26.68,2,0,0,100,20,tenant-2,job-1
t0154,gpu-node-06,3,109.54,279.32,88.27,100.0,79.06,1,0,0,0,0,0,0,10.21,57.12,140.65,41.22,35.41,20.11,26.03,2,0,0,100,20,tenant-2,job-1
t0154,gpu-node-07,0,97.03,241.82,81.41,75.39,67.6,1,0,0,0,0,0,0,9.65,55.54,144.6,42.18,34.38,19.81,24.97,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-07,1,104.93,263.2,90.29,67.76,76.4,1,0,0,0,0,0,0,9.65,58.04,145.23,42.64,33.88,19.86,24.91,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-07,2,97.2,225.4,78.25,70.74,65.58,1,0,0,0,0,0,0,9.65,55.24,141.3,42.02,32.98,20.69,26.7,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-07,3,106.2,292.59,96.13,99.37,72.08,1,0,0,0,0,0,0,9.65,58.05,137.91,41.25,35.18,19.53,26.6,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-08,0,69.1,203.43,38.48,23.18,39.68,0,0,0,0,0,0,0,6.48,46.86,129.91,43.87,33.24,19.83,25.34,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-08,1,66.97,207.36,36.13,16.34,41.66,0,0,0,0,0,0,0,6.48,48.58,125.92,42.05,32.5,19.49,25.73,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-08,2,67.18,206.45,42.36,38.57,43.45,0,0,0,0,0,0,0,6.48,49.41,132.21,43.23,32.82,19.99,25.79,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-08,3,60.25,160.46,22.06,45.04,39.73,0,0,0,0,0,0,0,6.48,49.41,140.42,42.66,34.0,20.01,25.98,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-09,0,75.0,246.03,44.25,36.16,55.43,0,0,0,0,0,0,0,7.59,51.88,136.66,40.06,34.09,20.39,26.31,2,0,0,100,20,tenant-1,job-1
t0154,gpu-node-09,1,63.65,193.48,38.86,42.07,38.84,0,0,0,0,0,0,0,7.59,47.05,131.14,43.55,34.49,19.66,25.7,2,0,0,100,20,tenant-1,job-1
t0154,gpu-node-09,2,68.68,191.24,35.73,42.78,41.12,0,0,0,0,0,0,0,7.59,47.44,137.33,40.52,32.57,19.79,24.9,2,0,0,100,20,tenant-1,job-1
t0154,gpu-node-09,3,66.53,215.77,38.82,36.63,42.55,0,0,0,0,0,0,0,7.59,49.25,133.86,42.19,34.51,20.1,25.86,2,0,0,100,20,tenant-1,job-1
t0154,gpu-node-10,0,104.68,261.99,71.48,71.26,73.13,1,0,0,0,0,0,0,5.29,54.33,135.96,42.35,34.41,20.63,27.33,2,0,0,100,20,tenant-2,job-1
t0154,gpu-node-10,1,107.08,278.53,93.32,76.3,66.95,1,0,0,0,0,0,0,5.29,55.02,135.18,42.17,33.14,18.77,24.74,2,0,0,100,20,tenant-2,job-1
t0154,gpu-node-10,2,106.38,280.21,86.24,99.99,76.92,1,0,0,0,0,0,0,5.29,57.27,142.48,41.4,33.66,19.53,25.26,2,0,0,100,20,tenant-2,job-1
t0154,gpu-node-10,3,101.91,265.39,82.94,90.2,76.85,1,0,0,0,0,0,0,5.29,53.83,145.49,42.52,34.32,19.47,25.34,2,0,0,100,20,tenant-2,job-1
t0154,gpu-node-11,0,65.22,203.11,48.02,28.37,39.48,0,0,0,0,0,0,0,7.85,50.66,129.63,44.98,34.01,20.75,26.62,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-11,1,66.65,213.71,45.09,41.75,52.09,0,0,0,0,0,0,0,7.85,49.48,135.36,42.55,33.08,19.17,24.98,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-11,2,64.96,196.65,44.77,32.03,45.87,0,0,0,0,0,0,0,7.85,52.36,138.07,40.59,34.27,20.03,26.32,2,0,0,100,20,tenant-0,job-1
t0154,gpu-node-11,3,68.7,195.68,49.24,51.74,44.12,0,0,0,0,0,0,0,7.85,52.75,137.6,43.12,33.43,19.84,25.93,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-00,0,65.7,201.54,42.24,38.63,41.67,0,0,0,0,0,0,0,10.17,49.6,135.58,41.32,33.04,20.0,25.82,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-00,1,63.23,153.75,25.09,19.76,37.89,0,0,0,0,0,0,0,10.17,49.32,131.62,41.01,34.82,19.69,26.2,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-00,2,66.21,206.46,37.01,30.54,35.93,0,0,0,0,0,0,0,10.17,50.05,135.04,42.25,33.55,19.88,25.58,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-00,3,72.72,227.14,50.18,49.83,46.93,0,0,0,0,0,0,0,10.17,50.05,135.65,42.8,33.72,20.13,26.78,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-01,0,62.09,172.78,33.84,39.84,39.85,0,0,0,0,0,0,0,7.81,47.65,127.39,41.56,33.76,21.28,27.15,2,0,0,100,20,tenant-1,job-1
t0155,gpu-node-01,1,64.68,181.27,35.78,38.54,46.13,0,0,0,0,0,0,0,7.81,48.42,135.08,44.34,34.24,20.61,26.47,2,0,0,100,20,tenant-1,job-1
t0155,gpu-node-01,2,64.54,198.94,26.48,36.61,45.76,0,0,0,0,0,0,0,7.81,46.26,125.6,41.53,32.94,18.8,24.11,2,0,0,100,20,tenant-1,job-1
t0155,gpu-node-01,3,64.18,194.59,31.3,40.85,35.19,0,0,0,0,0,0,0,7.81,50.58,136.29,40.94,33.01,19.59,25.65,2,0,0,100,20,tenant-1,job-1
t0155,gpu-node-02,0,103.69,260.21,82.3,75.77,72.15,1,0,0,0,0,0,0,7.37,53.62,136.57,41.95,33.78,19.85,25.24,2,0,0,100,20,tenant-2,job-1
t0155,gpu-node-02,1,108.2,303.19,100.0,100.0,82.07,1,0,0,0,0,0,0,7.37,55.01,141.9,40.85,35.47,19.31,24.65,2,0,0,100,20,tenant-2,job-1
t0155,gpu-node-02,2,105.48,285.94,90.57,86.65,73.29,1,0,0,0,0,0,0,7.37,56.19,139.89,40.86,33.36,19.96,24.73,2,0,0,100,20,tenant-2,job-1
t0155,gpu-node-02,3,94.74,245.2,67.84,70.82,73.47,1,0,0,0,0,0,0,7.37,50.82,138.02,41.52,33.74,19.99,25.6,2,0,0,100,20,tenant-2,job-1
t0155,gpu-node-03,0,63.55,183.74,24.73,27.4,41.11,0,0,0,0,0,0,0,7.94,48.29,133.97,42.08,34.98,19.7,25.97,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-03,1,64.59,214.41,50.53,43.21,40.68,0,0,0,0,0,0,0,7.94,50.55,139.97,42.8,34.51,19.63,25.17,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-03,2,69.72,221.88,57.16,55.3,44.07,0,0,0,0,0,0,0,7.94,50.18,140.99,42.68,33.93,20.09,26.23,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-03,3,66.85,223.02,37.91,49.29,47.67,0,0,0,0,0,0,0,7.94,46.89,137.63,39.79,33.96,20.19,25.67,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-04,0,59.26,179.8,34.69,48.22,39.37,0,0,0,0,0,0,0,8.4,49.54,135.21,42.3,32.55,20.26,26.85,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-04,1,64.85,208.39,49.91,55.94,45.12,0,0,0,0,0,0,0,8.4,50.83,135.89,40.75,34.11,19.56,25.73,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-04,2,63.68,184.05,30.03,20.47,40.88,0,0,0,0,0,0,0,8.4,52.39,136.55,41.31,32.53,19.98,26.53,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-04,3,67.82,205.32,49.07,61.06,50.02,0,0,0,0,0,0,0,8.4,53.6,136.48,45.09,33.86,19.4,25.53,2,0,0,100,20,tenant-0,job-1
t0155,gpu-node-05,0,104.09,283.45,84.55,66.49,72.38,1,0,0,0,0,0,0,7.79,54.72,134.16,45.0,33.9,20.1,26.33,2,0,0,100,20,tenant-1,job-1
